time,E,T,I,N
38.86,5.098194619649398,0.3971384406190361,0.0001900000000807,1.5000000004348415
38.87,5.097609635713415,0.3971394848158068,0.0001900000000811,1.5000000004348573
38.88,5.097026007521422,0.3971424843030737,0.0001900000000815,1.500000000434868
38.89,5.096443869393074,0.3971474329979093,0.0001900000000819,1.500000000434874
38.9,5.095863354858108,0.3971543244037476,0.0001900000000821,1.5000000004348752
38.91,5.095284596625195,0.3971631516132786,0.0001900000000823,1.5000000004348717
38.92,5.09470772655091,0.3971739073114271,0.0001900000000825,1.5000000004348633
38.93,5.094132875608798,0.3971865837784176,0.0001900000000825,1.50000000043485
38.94,5.093560173858575,0.3972011728929224,0.0001900000000825,1.5000000004348315
38.95,5.092989750415422,0.3972176661352961,0.0001900000000825,1.5000000004348086
38.96,5.092421733761343,0.3972360545520806,0.0001900000000823,1.5000000004347809
38.97,5.091856251982066,0.3972563287290594,0.0001900000000821,1.5000000004347482
38.98,5.091293431558622,0.3972784789284687,0.0001900000000818,1.5000000004347107
38.99,5.090733397925633,0.397302495025766,0.0001900000000814,1.5000000004346683
39.0,5.090176275472447,0.39732836650974,0.0001900000000809,1.5000000004346212
39.01,5.089622187516643,0.3973560824858528,0.0001900000000804,1.5000000004345693
39.02,5.08907125627777,0.3973856316796553,0.0001900000000797,1.5000000004345124
39.03,5.088523602851296,0.397417002440275,0.000190000000079,1.5000000004344507
39.04,5.087979347182772,0.3974501827439772,0.0001900000000781,1.5000000004343843
39.05,5.08743860804223,0.3974851601977986,0.0001900000000772,1.500000000434313
39.06,5.086901502998788,0.3975219220432539,0.0001900000000761,1.5000000004342369
39.07,5.086368148395473,0.3975604551601152,0.000190000000075,1.500000000434156
39.08,5.085838659324275,0.3976007460702642,0.0001900000000738,1.50000000043407
39.09,5.085313149601409,0.3976427809416178,0.0001900000000724,1.5000000004339795
39.1,5.084791731742798,0.3976865455921255,0.0001900000000709,1.500000000433884
39.11,5.084274517193945,0.3977320254633159,0.0001900000000694,1.500000000433784
39.12,5.083761616505087,0.3977792056005134,0.0001900000000677,1.5000000004336789
39.13,5.0832531384308925,0.3978280707623128,0.0001900000000658,1.500000000433569
39.14,5.082749190344546,0.3978786053722996,0.0001900000000639,1.5000000004334542
39.15,5.082249878237616,0.3979307935206156,0.0001900000000618,1.5000000004333347
39.16,5.081755306699482,0.397984618968078,0.0001900000000597,1.5000000004332104
39.17,5.081265578897062,0.3980400651503624,0.0001900000000573,1.5000000004330811
39.18,5.080780796554827,0.3980971151822493,0.0001900000000549,1.500000000432947
39.19,5.080301059935133,0.3981557518619334,0.0001900000000523,1.5000000004328082
39.2,5.079826467818829,0.3982159576753973,0.0001900000000496,1.5000000004326646
39.21,5.07935711748618,0.3982777148008469,0.0001900000000467,1.5000000004325162
39.22,5.078893104698082,0.3983410051132118,0.0001900000000437,1.500000000432363
39.23,5.078434523677571,0.3984058101887082,0.0001900000000405,1.500000000432205
39.24,5.07798146709164,0.3984721113094656,0.0001900000000372,1.500000000432042
39.25,5.077534026033339,0.3985398894682159,0.0001900000000337,1.5000000004318743
39.26,5.077092290176879,0.3986091253499951,0.00019000000003,1.5000000004317018
39.27,5.0766563478960185,0.3986797993188452,0.0001900000000262,1.5000000004315246
39.28,5.07622628565108,0.3987518915022556,0.0001900000000223,1.5000000004313423
39.29,5.0758021882698126,0.3988253817563838,0.0001900000000181,1.5000000004311556
39.3,5.075384138946855,0.3989002496689446,0.0001900000000138,1.5000000004309637
39.31,5.074972219229414,0.3989764745640413,0.0001900000000093,1.5000000004307672
39.32,5.074566509003307,0.3990540355070537,0.0001900000000047,1.5000000004305658
39.33,5.074167086479342,0.3991329113095823,0.0001899999999998,1.5000000004303595
39.34,5.073774028180061,0.3992130805344484,0.0001899999999948,1.5000000004301488
39.35,5.073387408926829,0.3992945215007501,0.0001899999999895,1.500000000429933
39.36,5.073007301827272,0.3993772122889754,0.0001899999999841,1.5000000004297125
39.37,5.07263377826308,0.3994611307461707,0.0001899999999785,1.500000000429487
39.38,5.072266907878145,0.3995462544911661,0.0001899999999727,1.5000000004292569
39.39,5.07190675856706,0.399632560919856,0.0001899999999666,1.500000000429022
39.4,5.071553396463971,0.399720027210537,0.0001899999999604,1.500000000428782
39.41,5.071206886058274,0.3998086303050086,0.0001899999999539,1.5000000004285374
39.42,5.07086729027518,0.3998983468965463,0.0001899999999473,1.500000000428288
39.43,5.0705346700267935,0.3999891535196774,0.0001899999999404,1.500000000428034
39.44,5.07020908442628,0.4000810265127444,0.0001899999999333,1.500000000427775
39.45,5.0698905907897975,0.4001739420213482,0.0001899999999259,1.5000000004275111
39.46,5.069579244628304,0.4002678760038605,0.0001899999999183,1.500000000427243
39.47,5.069275099639734,0.4003628042369888,0.0001899999999105,1.5000000004269691
39.48,5.068978207701546,0.4004587023213923,0.0001899999999024,1.5000000004266911
39.49,5.068688618863653,0.4005555456873506,0.0001899999998941,1.5000000004264082
39.5,5.068406381341715,0.4006533096004838,0.0001899999998856,1.5000000004261205
39.51,5.068131541510821,0.4007519691675248,0.0001899999998768,1.500000000425828
39.52,5.067864143899528,0.4008514993421436,0.0001899999998677,1.5000000004255307
39.53,5.067604231184287,0.4009518749308226,0.0001899999998584,1.5000000004252283
39.54,5.067351844184236,0.401053070598786,0.0001899999998488,1.5000000004249217
39.55,5.067107021856368,0.4011550608759783,0.0001899999998389,1.50000000042461
39.56,5.066869801291079,0.4012578201630972,0.0001899999998287,1.5000000004242935
39.57,5.06664021770808,0.4013613227376768,0.0001899999998227,1.5000000004239722
39.58,5.066418304495045,0.401465542746425,0.0001899999998198,1.5000000004236462
39.59,5.066204093506868,0.4015704541128412,0.0001899999998169,1.5000000004233154
39.6,5.065997614523081,0.4016760307192401,0.0001899999998141,1.50000000042298
39.61,5.06579889538308,0.4017822463681509,0.0001899999998114,1.5000000004226397
39.62,5.065607962056109,0.4018890747651405,0.0001899999998088,1.5000000004222942
39.63,5.06542483864037,0.4019964895249023,0.0001899999998063,1.5000000004219445
39.64,5.065249547362513,0.4021044641773889,0.0001899999998039,1.5000000004215897
39.65,5.065082108577541,0.4022129721739887,0.0001899999998016,1.5000000004212302
39.66,5.064922540769109,0.4023219868937471,0.0001899999997995,1.5000000004208658
39.67,5.064770860550215,0.4024314816496296,0.0001899999997974,1.5000000004204967
39.68,5.0646270826643045,0.4025414296948304,0.0001899999997954,1.5000000004201228
39.69,5.064491219986758,0.4026518042291244,0.0001899999997936,1.5000000004197442
39.7,5.06436328352679,0.4027625784052625,0.0001899999997919,1.5000000004193608
39.71,5.0642432824297385,0.4028737253354105,0.0001899999997904,1.5000000004189726
39.72,5.064131223979761,0.4029852180976332,0.0001899999997889,1.5000000004185796
39.73,5.064027113602919,0.4030970297424209,0.0001899999997876,1.500000000418182
39.74,5.063930954870678,0.4032091332992596,0.0001899999997865,1.5000000004177794
39.75,5.063842749503796,0.4033215017826002,0.0001899999997855,1.500000000417372
39.76,5.063762497378907,0.4034341080789643,0.0001899999997847,1.5000000004169602
39.77,5.063690196530984,0.4035469250696042,0.0001899999997841,1.5000000004165432
39.78,5.063625843157023,0.4036599257109092,0.0001899999997836,1.5000000004161218
39.79,5.063569431622976,0.4037730829653781,0.0001899999997833,1.5000000004156957
39.8,5.063520954469638,0.4038863698080552,0.0001899999997832,1.5000000004152645
39.81,5.063480402418944,0.4039997592330001,0.0001899999997832,1.5000000004148284
39.82,5.063447764380653,0.4041132242597911,0.0001899999997835,1.500000000414388
39.83,5.063423027459439,0.4042267379400608,0.000189999999784,1.5000000004139424
39.84,5.063406176962381,0.4043402733640659,0.0001899999997846,1.500000000413492
39.85,5.063397196406849,0.4044538036672888,0.0001899999997855,1.5000000004130372
39.86,5.063396067528787,0.4045673020370738,0.0001899999997866,1.5000000004125775
39.87,5.063402770291406,0.4046807417192957,0.0001899999997879,1.500000000412113
39.88,5.06341728289426,0.404794096025061,0.0001899999997895,1.5000000004116438
39.89,5.06343958178274,0.4049073383374434,0.0001899999997913,1.5000000004111698
39.9,5.0634696416579486,0.405020442118252,0.0001899999997933,1.500000000410691
39.91,5.0635074354869865,0.405133380914832,0.0001899999997956,1.5000000004102074
39.92,5.063552934513633,0.4052461283668992,0.0001899999997982,1.5000000004097191
39.93,5.063606108211228,0.4053586581303733,0.000189999999801,1.5000000004092262
39.94,5.063666924236009,0.4054709438013305,0.0001899999998041,1.5000000004087284
39.95,5.063735348667033,0.4055829592482802,0.0001899999998074,1.500000000408226
39.96,5.063811345906986,0.4056946784601011,0.0001899999998111,1.5000000004077183
39.97,5.063894878687657,0.405806075542771,0.000189999999815,1.5000000004072065
39.98,5.063985908082601,0.4059171247257973,0.0001899999998193,1.5000000004066898
39.99,5.064084393520172,0.4060278003686638,0.0001899999998238,1.5000000004061682
40.0,5.064190292796963,0.4061380769672965,0.0001899999998287,1.5000000004056415
40.01,5.064303562091613,0.4062479291605448,0.0001899999998339,1.5000000004051108
40.02,5.064424155979023,0.4063573317366815,0.0001899999998394,1.500000000404575
40.03,5.064552027444945,0.406466259639918,0.0001899999998452,1.5000000004040344
40.04,5.0646871279009655,0.4065746879769399,0.0001899999998514,1.500000000403489
40.05,5.064829407199875,0.4066825920234564,0.000189999999858,1.500000000402939
40.06,5.064978813651429,0.4067899472307693,0.0001899999998649,1.500000000402384
40.07,5.065135294038493,0.4068967292323582,0.0001899999998722,1.5000000004018246
40.08,5.065298793633576,0.4070029138504835,0.0001899999998798,1.5000000004012604
40.09,5.065469256215753,0.4071084771028062,0.0001899999998879,1.5000000004006913
40.1,5.065646624046859,0.4072133951776276,0.0001899999998963,1.5000000004001175
40.11,5.065830837537838,0.4073176441722779,0.0001899999999051,1.500000000399539
40.12,5.066021835865862,0.4074212005571695,0.0001899999999144,1.5000000003989558
40.13,5.066219556859693,0.4075240410808551,0.0001899999999241,1.5000000003983676
40.14,5.066423936927715,0.4076261427073773,0.0001899999999342,1.500000000397775
40.15,5.066634911076123,0.4077274826221786,0.0001899999999447,1.5000000003971774
40.16,5.066852412927459,0.4078280382380064,0.0001899999999557,1.5000000003965752
40.17,5.067076374739523,0.4079277872008122,0.0001899999999671,1.500000000395968
40.18,5.067306727424631,0.4080267073956491,0.000189999999979,1.5000000003953564
40.19,5.067543400569242,0.4081247769525626,0.0001899999999914,1.50000000039474
40.2,5.067786322453941,0.4082219742524778,0.0001900000000043,1.5000000003941187
40.21,5.068035420073777,0.408318277933082,0.0001900000000176,1.5000000003934928
40.22,5.06829061915897,0.4084136668947039,0.0001900000000315,1.5000000003928622
40.23,5.06855184419597,0.4085081203061862,0.0001900000000459,1.500000000392227
40.24,5.068819018448882,0.408601617610756,0.0001900000000607,1.5000000003915868
40.25,5.069092063981241,0.4086941385318898,0.0001900000000762,1.500000000390942
40.26,5.069370901678159,0.4087856630791737,0.0001900000000921,1.5000000003902922
40.27,5.069655451267918,0.4088761715535522,0.0001900000001087,1.500000000389638
40.28,5.069945630919556,0.4089656442677151,0.0001900000001257,1.5000000003889788
40.29,5.070241357635552,0.4090540617999487,0.0001900000001434,1.5000000003883152
40.3,5.07054254760942,0.4091414052241845,0.0001900000001616,1.5000000003876466
40.31,5.070849115948575,0.4092276559137447,0.0001900000001804,1.5000000003869731
40.32,5.071160976697161,0.4093127955461858,0.0001900000001999,1.5000000003862954
40.33,5.071478042859191,0.4093968061081104,0.0001900000002199,1.5000000003856129
40.34,5.071800226422007,0.4094796698999498,0.0001900000002406,1.5000000003849252
40.35,5.07212743838007,0.4095613695407132,0.0001900000002619,1.500000000384233
40.36,5.072459588759059,0.409641887972708,0.0001900000002838,1.5000000003835363
40.37,5.072796586640294,0.4097212084662277,0.0001900000003064,1.5000000003828349
40.38,5.073138340185481,0.4097993146242097,0.0001900000003297,1.5000000003821283
40.39,5.073484756661776,0.409876190386861,0.0001900000003537,1.5000000003814171
40.4,5.073835742467163,0.4099518200362541,0.0001900000003783,1.5000000003807017
40.41,5.074191203156167,0.410026188200891,0.0001900000004037,1.5000000003799812
40.42,5.074551043465868,0.4100992798602366,0.0001900000004297,1.500000000379256
40.43,5.074915167342248,0.4101710803492207,0.0001900000004565,1.500000000378526
40.44,5.075283477966859,0.4102415753627096,0.0001900000004647,1.5000000003777914
40.45,5.0756558774994005,0.4103107508253122,0.0001900000004723,1.5000000003770522
40.46,5.076032266732183,0.4103785927192815,0.0001900000004797,1.500000000376308
40.47,5.076412546372676,0.4104450876829805,0.0001900000004869,1.5000000003755594
40.48,5.076796616484202,0.4105102227372185,0.0001900000004938,1.5000000003748055
40.49,5.0771843764665885,0.4105739852670344,0.0001900000005005,1.5000000003740477
40.5,5.077575725082503,0.4106363630249133,0.0001900000005069,1.5000000003732847
40.51,5.077970560484038,0.4106973441339437,0.0001900000005131,1.5000000003725171
40.52,5.078368780239563,0.4107569170909163,0.000190000000519,1.5000000003717446
40.53,5.078770281360824,0.4108150707693617,0.0001900000005246,1.5000000003709677
40.54,5.079174960330318,0.4108717944225319,0.0001900000005299,1.500000000370186
40.55,5.079582713128923,0.4109270776863193,0.0001900000005349,1.5000000003693994
40.56,5.079993435263784,0.410980910582119,0.0001900000005395,1.5000000003686085
40.57,5.080407021796468,0.4110332835196303,0.0001900000005438,1.5000000003678124
40.58,5.080823367371366,0.4110841872995999,0.0001900000005478,1.5000000003670118
40.59,5.081242366244375,0.4111336131165056,0.0001900000005514,1.5000000003662066
40.6,5.0816639123118215,0.4111815525611805,0.0001900000005546,1.5000000003653966
40.61,5.082087899139655,0.4112279976233783,0.0001900000005574,1.500000000364582
40.62,5.082514219924242,0.4112729406703989,0.0001900000005598,1.5000000003637626
40.63,5.0829427667972,0.4113163741974235,0.0001900000005618,1.5000000003629383
40.64,5.08337343198112,0.4113582912214368,0.0001900000005633,1.5000000003621097
40.65,5.083806107630752,0.4113986852178054,0.0001900000005644,1.500000000361276
40.66,5.084240685667258,0.4114375500542921,0.000190000000565,1.500000000360438
40.67,5.084677057805016,0.4114748799918942,0.0001900000005651,1.500000000359595
40.68,5.08511511557857,0.4115106696855784,0.0001900000005648,1.5000000003587477
40.69,5.085554750369705,0.4115449141849127,0.0001900000005639,1.500000000357895
40.7,5.085995853434665,0.4115776089345948,0.0001900000005625,1.5000000003570382
40.71,5.086438315931493,0.4116087497748774,0.0001900000005605,1.5000000003561764
40.72,5.086882028947515,0.4116383329418894,0.000190000000558,1.50000000035531
40.73,5.087326883526951,0.4116663550678552,0.0001900000005549,1.500000000354439
40.74,5.087772770698666,0.4116928131812093,0.0001900000005513,1.5000000003535632
40.75,5.088219581504045,0.4117177047066085,0.000190000000547,1.5000000003526828
40.76,5.088667207016144,0.4117410274662258,0.0001900000005421,1.5000000003517977
40.77,5.089115538150221,0.411762779713549,0.0001900000005365,1.5000000003509075
40.78,5.089564465973223,0.4117829600891563,0.0001900000005303,1.5000000003500131
40.79,5.090013881743989,0.4118015676184733,0.0001900000005234,1.500000000349114
40.8,5.0904636768595175,0.4118186017241218,0.0001900000005158,1.50000000034821
40.81,5.090913742882469,0.411834062225496,0.0001900000005074,1.5000000003473015
40.82,5.091363971568769,0.4118479493382413,0.0001900000004984,1.5000000003463885
40.83,5.091814254895304,0.4118602636736353,0.0001900000004886,1.50000000034547
